timestamp,username,industry,emission_data,energy_consumption,waste_production,water_consumption,facility_size,prediction
2025-07-01T23:14:12.573977,kaustab,Manufacturing,100.0,100.0,100.0,100.0,100.0,426.8080020142791
2025-07-01T23:36:38.079996,kaustab,Manufacturing,100.0,100.0,100.0,100.0,100.0,426.8080020142791
2025-07-01T23:41:10.568209,kaustab,Manufacturing,100.0,100.0,100.0,100.0,100.0,426.8080020142791
2025-07-01T23:42:12.997711,kaustab,Manufacturing,100.0,100.0,100.0,100.0,100.0,426.8080020142791
2025-07-01T23:43:15.703695,kaustab,Manufacturing,100.0,100.0,100.0,100.0,100.0,426.8080020142791
2025-07-01T23:46:25.360988,kaustab,Manufacturing,100.0,100.0,100.0,100.0,100.0,426.8080020142791
2025-07-01T23:51:21.756679,kaustab,Manufacturing,100.0,100.0,100.0,100.0,100.0,426.8080020142791
2025-07-02T00:44:40.275134,kaustab,100,100.0,100.0,100.0,100.0,100.0,426.8080020142791
2025-07-02T12:01:50.212654,kaustab,Energy,100.0,100.0,100.0,100.0,100.0,426.8080020142791
2025-07-02T12:06:57.028159,kaustab,Manufacturing,100.0,100.0,100.0,100.0,100.0,426.8080020142791
2025-07-02T12:07:32.319524,kaustab,Manufacturing,100.0,100.0,100.0,100.0,100.0,426.8080020142791
2025-07-02T12:57:56.522276,kaustab,Manufacturing,1200,4500,180,3200,1500,4129.071613972194
2025-07-02T12:57:56.523809,kaustab,Agriculture,980,5200,210,3100,1700,4180.118569499407
2025-07-02T12:57:56.524450,kaustab,Transport,1500,7000,250,6000,3000,5918.6492550230005
2025-07-02T12:57:56.524865,kaustab,Textiles,1100,4000,160,3500,1400,5112.170316005079
2025-07-02T12:57:56.525254,kaustab,Chemical,1300,6000,220,5000,2800,5954.924555552462
2025-07-02T13:06:16.334735,kaustab,Manufacturing,200,5000,300,4000,1500,6211.315001625447
2025-07-02T13:30:50.457810,kaustab,Manufacturing,100.0,100.0,100.0,100.0,100.0,3406.720296353238
2025-07-02T13:31:50.709544,kaustab,Manufacturing,100.0,100.0,200.0,200.0,300.0,2808.898146817442
2025-07-02T13:32:12.170057,kaustab,Manufacturing,200,5000,300,4000,1500,6211.315001625447
2025-07-02T13:45:20.044179,kaustab,Manufacturing,100.0,100.0,100.0,100.0,100.0,3406.720296353238
